_id,id,nombre,precio,precio/L,precio/kg,stock
627d120421e08f856eb0157b,1,Carbón,1.41,,"1'41€/Kg",521
627d12df21e08f856eb01588,2,Carbón vegetal,1.9,,"1'90€/Kg",428
627d14d721e08f856eb01589,3,Turba rubia,0.8,,"0'80€/Kg",726
627d14e421e08f856eb0158a,4,Turba negra,0.8,,"0'80€/Kg",738
627d19de21e08f856eb015a5,5,Gas natural,4.1,"4'10€/L",,293
627d19f621e08f856eb015a6,6,Propano,1.45,"1'45€/L",,836
627d1a2421e08f856eb015a7,7,Gus butano,12,12€/12L,,195
6273dfd7f5db5b2839ba5243,8,Leña de olivo,0.18,,"0'18€/Kg",746
6273e246f5db5b2839ba5245,9,Leña de roble,0.1,,"0'10€/Kg",985
6273e292f5db5b2839ba5246,10,Leña de encina,0.19,,"0'19€/Kg",121
6273e2c6f5db5b2839ba5247,11,Leña de pino,0.09,,"0'09€/Kg",230
6273e3fef5db5b2839ba5248,12,Sarmientos,0.5,,"0'50€/Kg",290
6273e728f5db5b2839ba5249,13,Astillas,0.35,,"0'35€/Kg",207
6273e781f5db5b2839ba524a,14,Pellets,0.26,,"0'26€/Kg",764
6273e816f5db5b2839ba524b,15,Briquetas,0.41,,"0'41€/Kg",537
627d167221e08f856eb0158e,16,Gasolina E5 95,1.15,"1'15€/L",,998
627d16ad21e08f856eb0158f,17,Gasolina E10 95,1.24,"1'24€/L",,192
627d16c021e08f856eb01590,18,Gasolina E5 98,1.29,"1'29€/L",,478
627d16da21e08f856eb01591,19,Gasolina E10 98,1.24,"1'24€/L",,600
627d187921e08f856eb01592,20,Diésel A,1.15,"1'15€/L",,326
627d18ba21e08f856eb01593,21,Diésel A+,1.2,"1'20€/L",,162
627d18de21e08f856eb01594,22,Diésel B,0.9,"0'90€/L",,806
627d190721e08f856eb01595,23,Diésel C,1,"1'00€/L",,840
627d192d21e08f856eb01596,24,Biodiésel,1.16,"1'16€/L",,409
627d195421e08f856eb01597,25,GPL,0.5,"0'50€/L",,632
627d197821e08f856eb01598,26,GNC,1.7,"1'70€/L",,716
627d199e21e08f856eb01599,27,Keroseno,1.72,"1'72€/L",,397
