Nombre,Precio,Precio/L,_id,id
Gasolina E5 95,1.15,"1'15€/L",627d167221e08f856eb0158e,1
Gasolina E10 95,1.24,"1'24€/L",627d16ad21e08f856eb0158f,2
Gasolina E5 98,1.29,"1'29€/L",627d16c021e08f856eb01590,3
Gasolina E10 98,1.24,"1'24€/L",627d16da21e08f856eb01591,4
Diésel A,1.15,"1'15€/L",627d187921e08f856eb01592,5
Diésel A+,1.2,"1'20€/L",627d18ba21e08f856eb01593,6
Diésel B,0.9,"0'90€/L",627d18de21e08f856eb01594,7
Diésel C,1,"1'00€/L",627d190721e08f856eb01595,8
Biodiésel,1.16,"1'16€/L",627d192d21e08f856eb01596,9
GPL,0.5,"0'50€/L",627d195421e08f856eb01597,10
GNC,1.7,"1'70€/L",627d197821e08f856eb01598,11
Keroseno,1.72,"1'72€/L",627d199e21e08f856eb01599,12
